282.1,184.34,0.5005,282.15,184.58,0.5005,282.1,184.32,0.5005
282.1,184.32,0.5005,282.15,184.58,0.5005,280.94,190.03,0.5005
282.1,184.32,0.5005,280.94,190.03,0.5005,281.98,183.75,0.5005
281.98,183.75,0.5005,280.94,190.03,0.5005,281.97,183.72,0.5005
282.37,185.27,0.5005,282.68,185.21,0.5005,282.35,185.28,0.5005
282.35,185.28,0.5005,282.68,185.21,0.5005,283.76,190.03,0.5005
282.35,185.28,0.5005,283.76,190.03,0.5005,282.3,185.29,0.5005
282.3,185.29,0.5005,283.76,190.03,0.5005,280.94,190.03,0.5005
282.3,185.29,0.5005,280.94,190.03,0.5005,282.23,184.96,0.5005
282.23,184.96,0.5005,280.94,190.03,0.5005,282.15,184.6,0.5005
282.23,184.96,0.5005,282.15,184.6,0.5005,282.23,184.93,0.5005
288.7,175.48,0.5005,288.55,175.51,0.5005,287.95,175.63,0.5005
289.79,177.69,0.5005,289.34,175.35,0.5005,291.09,173.78,0.5005
291.09,173.78,0.5005,289.34,175.35,0.5005,289.23,175.38,0.5005
291.09,173.78,0.5005,289.23,175.38,0.5005,287.95,173.78,0.5005
290.07,183.9,0.5005,290.04,183.76,0.5005,290.29,183.87,0.5005
290.29,183.87,0.5005,290.04,183.76,0.5005,290.65,182.22,0.5005
290.65,182.22,0.5005,291.09,188.84,0.5005,290.55,184.71,0.5005
289.05,182.52,0.5005,288.28,189.4,0.5005,288.92,181.87,0.5005
288.92,181.87,0.5005,288.28,189.4,0.5005,288.8,181.21,0.5005
290.55,184.71,0.5005,290.47,184.3,0.5005,290.65,182.22,0.5005
290.65,182.22,0.5005,290.47,184.3,0.5005,290.38,183.85,0.5005
290.65,182.22,0.5005,290.38,183.85,0.5005,290.29,183.87,0.5005
288.79,181.19,0.5005,288.8,181.21,0.5005,288.78,181.12,0.5005
288.78,181.12,0.5005,288.8,181.21,0.5005,288.28,189.4,0.5005
288.78,181.12,0.5005,288.28,189.4,0.5005,288.51,179.72,0.5005
288.51,179.72,0.5005,288.28,189.4,0.5005,288.51,179.69,0.5005
289.35,184.35,0.5005,289.38,184.51,0.5005,288.28,189.4,0.5005
290.21,184.78,0.5005,290.55,184.71,0.5005,290.24,184.93,0.5005
290.24,184.93,0.5005,290.55,184.71,0.5005,291.09,188.84,0.5005
290.24,184.93,0.5005,291.09,188.84,0.5005,290.1,184.96,0.5005
290.1,184.96,0.5005,291.09,188.84,0.5005,291.07,188.85,0.5005
290.1,184.96,0.5005,291.07,188.85,0.5005,289.97,184.99,0.5005
289.97,184.99,0.5005,291.07,188.85,0.5005,290.77,188.91,0.5005
289.97,184.99,0.5005,290.77,188.91,0.5005,289.93,184.99,0.5005
289.93,184.99,0.5005,290.77,188.91,0.5005,290.57,188.95,0.5005
289.93,184.99,0.5005,290.57,188.95,0.5005,289.85,185.01,0.5005
289.85,185.01,0.5005,290.57,188.95,0.5005,289.57,185.07,0.5005
288.16,177.85,0.5005,288.22,178.19,0.5005,288.28,189.4,0.5005
288.28,189.4,0.5005,288.22,178.19,0.5005,288.24,178.26,0.5005
288.28,189.4,0.5005,288.24,178.26,0.5005,288.27,178.44,0.5005
289.34,184.31,0.5005,289.35,184.35,0.5005,289.33,184.28,0.5005
289.33,184.28,0.5005,289.35,184.35,0.5005,288.28,189.4,0.5005
289.33,184.28,0.5005,288.28,189.4,0.5005,289.26,183.91,0.5005
289.26,183.91,0.5005,288.28,189.4,0.5005,289.05,182.52,0.5005
289.26,183.91,0.5005,289.05,182.52,0.5005,290.04,183.76,0.5005
290.04,183.76,0.5005,289.05,182.52,0.5005,289.85,182.37,0.5005
290.04,183.76,0.5005,289.85,182.37,0.5005,290.65,182.22,0.5005
289.49,185.08,0.5005,288.74,189.31,0.5005,288.28,189.4,0.5005
289.49,185.08,0.5005,288.28,189.4,0.5005,289.46,184.93,0.5005
289.46,184.93,0.5005,288.28,189.4,0.5005,289.41,184.69,0.5005
288.49,179.6,0.5005,288.51,179.69,0.5005,288.46,179.45,0.5005
